prompt_id,family,tail,label,d_n_active_features,base_n_active_features,lora_n_active_features,d_edge_density,base_edge_density,lora_edge_density,d_mean_top50_score,base_mean_top50_score,lora_mean_top50_score,d_top10_over_top50,base_top10_over_top50,lora_top10_over_top50,d_layer_entropy,base_layer_entropy,lora_layer_entropy,d_mean_error_node_weight,base_mean_error_node_weight,lora_mean_error_node_weight,d_logit_gap,base_logit_gap,lora_logit_gap,d_layer_stats_mean,base_layer_stats_mean,lora_layer_stats_mean,d_layer_stats_std,base_layer_stats_std,lora_layer_stats_std,d_layer_stats_median,base_layer_stats_median,lora_layer_stats_median,d_layer_stats_entropy_bits,base_layer_stats_entropy_bits,lora_layer_stats_entropy_bits,d_topk20_score_total,base_topk20_score_total,lora_topk20_score_total,d_topk20_score_gini,base_topk20_score_gini,lora_topk20_score_gini,d_density_at_0.50,base_density_at_0.50,lora_density_at_0.50,d_density_at_0.60,base_density_at_0.60,lora_density_at_0.60,d_density_at_0.70,base_density_at_0.70,lora_density_at_0.70,d_density_at_0.80,base_density_at_0.80,lora_density_at_0.80,d_density_at_0.90,base_density_at_0.90,lora_density_at_0.90,d_density_at_0.95,base_density_at_0.95,lora_density_at_0.95,d_density_at_0.99,base_density_at_0.99,lora_density_at_0.99,d_n_kept_at_0.50,base_n_kept_at_0.50,lora_n_kept_at_0.50,d_n_kept_at_0.60,base_n_kept_at_0.60,lora_n_kept_at_0.60,d_n_kept_at_0.70,base_n_kept_at_0.70,lora_n_kept_at_0.70,d_n_kept_at_0.80,base_n_kept_at_0.80,lora_n_kept_at_0.80,d_n_kept_at_0.90,base_n_kept_at_0.90,lora_n_kept_at_0.90,d_n_kept_at_0.95,base_n_kept_at_0.95,lora_n_kept_at_0.95,d_n_kept_at_0.99,base_n_kept_at_0.99,lora_n_kept_at_0.99
tri_v2_193,numeric_validity,the_answer_is,true,216.0,18643.0,18859.0,-0.008994854614113812,0.12677189232613925,0.11777703771202544,0.006231509736098814,0.000166629487357568,0.0063981392234563825,0.07104160862055797,0.4855028288344774,0.5565444374550353,-0.0838411411038229,2.3748058570679764,2.2909647159641535,0.008600234985351562,0.2897993326187134,0.29839956760406494,0.12629294986914075,0.9989129283694735,1.1252058782386143,-0.28172528942562813,9.254894598508823,8.973169309083195,-0.16698713648283636,7.346690662815968,7.179703526333132,0.0,7.0,7.0,-0.030681123267326527,4.302657422289927,4.271976299022601,0.23131750922766514,0.005692950187949464,0.2370104594156146,0.07773934950040673,0.3005265175918244,0.37826586709223115,0.00756981254118233,0.15291340164757886,0.1604832141887612,-0.01940918997984656,0.15955369879763603,0.14014450881778948,-0.011698283275898669,0.160282993010066,0.14858470973416732,-0.009533041892551775,0.16195503192481955,0.15242199003226778,-0.004425689835218433,0.15520897260083696,0.15078328276561853,-0.0014463404854853368,0.14769199992117896,0.14624565943569362,0.0010795777782181548,0.1384776442826437,0.13955722206086185,-58.0,316.0,258.0,-74.0,701.0,627.0,-63.0,1343.0,1280.0,-29.0,2453.0,2424.0,22.0,4450.0,4472.0,30.0,6112.0,6142.0,6.0,8074.0,8080.0
tri_v2_194,numeric_validity,true_or_false,true,88.0,24526.0,24614.0,-0.013996774600284131,0.1192333136323171,0.10523653903203296,0.0007929666341624397,1.5143610526138218e-05,0.0008081102446885779,0.1272434394652347,0.35844205811149643,0.48568549757673113,0.01601736417173516,2.4989432275935366,2.5149605917652718,0.005208462476730347,0.29263052344322205,0.2978389859199524,-2.12014061875722,1.6232041071565053,-0.4969365116007143,-0.3694362990173765,8.696648454701133,8.327212155683757,-0.24010740661541163,7.1802297056618825,6.940122299046471,-1.0,7.0,6.0,-0.04397374199738291,4.236536557003834,4.192562815006451,0.025754106345630134,0.00043077964983240236,0.026184885995462537,0.21748330411855044,0.192399123986017,0.40988242810456743,-0.034900268366636705,0.1669073984914139,0.1320071301247772,-0.015084253231352762,0.15121494326696638,0.13613069003561362,-0.017557601107183157,0.15242800531570028,0.13487040420851712,-0.01577144993661478,0.15243202732509512,0.13666057738848034,-0.014702948189033338,0.1527737144996434,0.13807076631061005,-0.012402764806796196,0.1495200501419264,0.1371172853351302,-0.010349051372892548,0.14496680703039072,0.13461775565749817,-28.0,403.0,375.0,-28.0,865.0,837.0,-28.0,1634.0,1606.0,-12.0,2898.0,2886.0,22.0,5006.0,5028.0,26.0,6592.0,6618.0,15.0,8269.0,8284.0
tri_v2_195,geometry_claim,true_or_false,false,198.0,31740.0,31938.0,-0.010709681528735318,0.11419581724053102,0.1034861357117957,0.0007685405381198507,3.186675792676397e-05,0.0008004072960466147,0.11832632740976984,0.3568878794840744,0.47521420689384425,-0.2764164841772727,2.5583240222694954,2.2819075380922227,0.0053709447383880615,0.2869381606578827,0.29230910539627075,-1.5033718289870106,2.2509130816060576,0.747541252619047,-0.23694068292287884,8.21925015752993,7.98230947460705,-0.21780560040519692,7.009830252486514,6.7920246520813174,0.0,6.0,6.0,-0.028317652518455638,4.195190690792075,4.16687303827362,0.024559958992540487,0.000891452209543786,0.025451411202084273,0.20538181454489182,0.20250381827160482,0.40788563281649665,-0.010378765059559814,0.15989456159822418,0.14951579653866437,-0.010981800947941184,0.1542304307436562,0.143248629795715,-0.008872627949082834,0.14774013726806007,0.13886750931897723,-0.012560429077994234,0.14594212515507343,0.1333816960770792,-0.009866001393328772,0.14473217902945934,0.13486617763613057,-0.010118728572469954,0.14404932709818397,0.133930598525714,-0.008625987638467253,0.1412993723276345,0.13267338468916726,-16.0,425.0,409.0,-13.0,905.0,892.0,-5.0,1713.0,1708.0,21.0,3014.0,3035.0,46.0,5132.0,5178.0,42.0,6696.0,6738.0,18.0,8316.0,8334.0
tri_v2_196,numeric_validity,true_or_false,false,-22.0,28709.0,28687.0,-0.01579644968106811,0.12298514149182409,0.10718869181075598,0.0014856720473653696,2.0325253481132676e-05,0.0015059973008465022,0.11339087394273051,0.38163579004893505,0.49502666399166556,-0.15259837833341416,2.6653555082986626,2.5127571299652485,0.007210046052932739,0.29210954904556274,0.2993195950984955,-2.000035955239208,2.126787660877693,0.1267517056384848,-0.4191097085437203,8.727263227559302,8.308153519015582,-0.2755839203217194,7.126271308762661,6.850687388440941,-1.0,7.0,6.0,-0.05082617344673146,4.236556183582522,4.18573001013579,0.04899509899041732,0.0005935216722718906,0.04958862066268921,0.1779353565196887,0.23961189608117564,0.41754725260086434,-0.033208866046973984,0.17090225563909775,0.13769338959212377,-0.022924732726812364,0.1596440619187238,0.13671932919191143,-0.019349767685007485,0.15715315496546636,0.13780338728045888,-0.017918030955142078,0.1569761471262255,0.13905811617108343,-0.014463778987415715,0.1571618486801327,0.14269806969271698,-0.012227309435386469,0.15397504566812847,0.141747736232742,-0.010061025331820406,0.1501172904594899,0.1400562651276695,-4.0,400.0,396.0,12.0,873.0,885.0,38.0,1657.0,1695.0,73.0,2951.0,3024.0,101.0,5098.0,5199.0,84.0,6688.0,6772.0,32.0,8343.0,8375.0
tri_v2_197,numeric_validity,the_answer_is,true,251.0,19460.0,19711.0,-0.00020535842396586512,0.11887254776148057,0.1186671893375147,0.005624163890679483,3.1752917493577115e-05,0.00565591680817306,0.1533280160127739,0.3731725788511012,0.5265005948638751,0.14039663277920456,2.076955241751249,2.2173518745304537,0.00581774115562439,0.27272191643714905,0.27853965759277344,-1.0022204429645534,0.12675170561278648,-0.8754687373517668,-0.26793336633156883,8.909301130524153,8.641367764192584,-0.16416417646420722,7.28321824899234,7.119054072528133,0.0,7.0,7.0,-0.02380184709275035,4.266215724208677,4.2424138771159265,0.19802836721282802,0.0009589272412995342,0.19898729445412755,0.20912523338284636,0.1722323064183903,0.38135753980123666,0.023530698602111627,0.13750763965285417,0.1610383382549658,-0.006498951538859321,0.1461723466701077,0.13967339513124838,0.0012844322108027384,0.14875357695811298,0.15003800916891571,0.0003923349712319224,0.15263538964272186,0.15302772461395378,-0.0007543943674798437,0.15301281455578059,0.15225842018830074,-0.0020507473923062347,0.15053140285055372,0.14848065545824748,-0.0028630965814615827,0.14646962697710622,0.14360653039564464,-123.0,405.0,282.0,-174.0,854.0,680.0,-204.0,1577.0,1373.0,-241.0,2792.0,2551.0,-203.0,4855.0,4652.0,-148.0,6445.0,6297.0,-56.0,8187.0,8131.0
tri_v2_198,numeric_validity,true_or_false,true,-15.0,26004.0,25989.0,-0.012507206724985898,0.11894746690685636,0.10644026018187046,0.0017925754080715707,3.195734967448516e-05,0.0018245327577460558,0.11031436217220786,0.38407240522475344,0.4943867673969613,-0.05062032308856157,2.458243537561858,2.4076232144732965,0.006508320569992065,0.2910519242286682,0.2975602447986603,-2.2534513669408014,1.7548549117034442,-0.4985964552373572,-0.4092425564377873,8.746346715889862,8.337104159452075,-0.2668576691921096,7.114179926559188,6.847322257367078,-1.0,7.0,6.0,-0.04489334641856679,4.243843032303477,4.1989496858849105,0.0588552084955154,0.0009293569746660069,0.059784565470181406,0.17385188500841015,0.25150575374511125,0.4253576387535214,-0.03853399624279266,0.17078053758024309,0.13224654133745042,-0.01792522481082587,0.15221812669712864,0.13429290188630277,-0.015477780983856076,0.14892589715992505,0.13344811617606897,-0.013630536978288005,0.15233959532948682,0.13870905835119882,-0.012138523487436242,0.15392507996791713,0.14178655648048089,-0.010200043362180583,0.15126167489701778,0.1410616315348372,-0.009058601020668966,0.14746759878468924,0.13840899776402027,-30.0,394.0,364.0,-33.0,857.0,824.0,-24.0,1614.0,1590.0,-5.0,2873.0,2868.0,27.0,5008.0,5035.0,19.0,6616.0,6635.0,11.0,8296.0,8307.0
tri_v2_199,numeric_validity,true_or_false,true,-83.0,29269.0,29186.0,-0.017493878108244654,0.11651406650953249,0.09902018840128783,0.0018769605208763095,1.4837285725661786e-05,0.0018917978066019714,0.15520843093928433,0.36297727506386573,0.5181857060031501,-0.0030677142123267664,2.584665480110054,2.5815977658977274,0.012353509664535522,0.29099127650260925,0.3033447861671448,-1.9947146760326984,2.121674303493453,0.12695962746075473,-0.39848725184394773,8.804229731114832,8.405742479270884,-0.23713493701148014,7.2032480505925784,6.966113113581098,-1.0,7.0,6.0,-0.042647569598116775,4.2508159401795895,4.208168370581473,0.06365182614263176,0.00042496712103456957,0.06407679326366633,0.22804772596468587,0.20668401348501053,0.4347317394496964,-0.0452308110670365,0.17426964918714094,0.12903883812010444,-0.029571886210684212,0.1561034728378676,0.1265315866271834,-0.024414883118718977,0.1508095851436731,0.12639470202495412,-0.019768062576196566,0.14947042779634193,0.12970236522014536,-0.017649885800024828,0.15045630227220513,0.1328064164721803,-0.014388282137983238,0.1482751401441838,0.13388685800620057,-0.01274084921792934,0.14515703883040823,0.1324161896124789,-21.0,405.0,384.0,-20.0,884.0,864.0,-4.0,1670.0,1666.0,28.0,2967.0,2995.0,56.0,5122.0,5178.0,55.0,6714.0,6769.0,25.0,8379.0,8404.0
tri_v2_200,numeric_validity,answer_colon,true,660.0,18573.0,19233.0,0.006533196397893806,0.11213483417498166,0.11866803057287546,0.006080221759038978,0.0011282660980941727,0.0072084878571331504,0.005826854149794225,0.5317969345393532,0.5376237886891474,0.034223790468917326,2.2078104099214806,2.242034200390398,-0.00676572322845459,0.33510640263557434,0.32834067940711975,2.7499821962765534,2.250310604696482,5.000292800973035,-0.22771530817075458,8.75098260916384,8.523267300993085,-0.14768079650322363,7.140177900405313,6.99249710390209,0.0,7.0,7.0,-0.025970424484129673,4.234612048346712,4.208641623862582,0.22215268801664934,0.039426743576768786,0.2615794315934181,-0.01573655935117335,0.3631870021871545,0.34745044283598114,0.03272042474804493,0.14299795186891961,0.17571837661696454,0.0022618337956415713,0.1470529972876604,0.14931483108330196,0.0017201409157121539,0.14954158982856844,0.1512617307442806,0.007901694640941148,0.14538405300388094,0.15328574764482208,0.005333969203287825,0.14144925585123622,0.14678322505452404,0.003831432659616718,0.1383036232235935,0.1421350558832102,0.003630822965599384,0.1345729432238865,0.13820376618948588,-33.0,280.0,247.0,-49.0,628.0,579.0,-50.0,1267.0,1217.0,-46.0,2442.0,2396.0,-26.0,4587.0,4561.0,19.0,6259.0,6278.0,8.0,8121.0,8129.0
tri_v2_201,geometry_claim,answer_colon,false,345.0,23526.0,23871.0,-0.008181723059258239,0.1242380936813576,0.11605637062209936,0.006047216574661434,0.0008669215999543667,0.0069141381746158,0.10960957150788586,0.47051177086559104,0.5801213423734769,0.09025484842710263,2.2491859746816028,2.3394408231087054,-0.010509073734283447,0.3174619972705841,0.30695292353630066,0.0009809933489528522,1.2492725635377846,1.2502535568867374,-0.2457777843163651,8.52452605627816,8.278748271961796,-0.2294360526338881,7.066808585097221,6.837372532463333,-1.0,7.0,6.0,-0.03700753136900037,4.210413564120153,4.173406032751153,0.2327944411081262,0.029246201913338155,0.26204064302146435,0.1164863030284784,0.2780779334734496,0.394564236501928,0.009110105030520121,0.16239005156202607,0.1715001565925462,-0.021741063510458375,0.18045820606529006,0.15871714255483169,-0.017767938086151014,0.16787104592052152,0.1501031078343705,-0.007506708961109998,0.1567329681226834,0.1492262591615734,-0.0012653637163270726,0.14821185027671838,0.1469464865603913,0.0022304818971422835,0.14190742199987216,0.14413790389701445,0.006659248467364098,0.1347586852951837,0.1414179337625478,-5.0,315.0,310.0,30.0,698.0,728.0,104.0,1377.0,1481.0,217.0,2535.0,2752.0,311.0,4571.0,4882.0,269.0,6207.0,6476.0,76.0,8084.0,8160.0
tri_v2_202,numeric_validity,answer_colon,false,532.0,20084.0,20616.0,0.0035333367422267226,0.11884269774979006,0.12237603449201678,0.005082880116533488,0.00044006165815517305,0.005522941774688661,0.15283399662870406,0.3910098631601063,0.5438438597888103,0.3340328094906986,1.808720458779824,2.1427532682705226,0.00930139422416687,0.2877797484397888,0.2970811426639557,-5.065236242875336,-1.375931574052784,-6.441167816928121,-0.3168065003972078,8.823839872535352,8.507033372138144,-0.18412728810952395,7.168397061021992,6.984269772912468,0.0,7.0,7.0,-0.03224487937400955,4.242434370041275,4.210189490667266,0.18241323967231438,0.013125621771905571,0.19553886144421995,0.17260910096254473,0.22777857116296701,0.40038767212551174,0.019238567772037196,0.13928268050967438,0.15852124828171157,-0.004080460932735203,0.1531293952180028,0.1490489342852676,0.004343068683252432,0.15696885472046762,0.16131192340372005,0.005186718365960713,0.15223778778238273,0.15742450614834344,0.005352355789165264,0.1456285427015263,0.15098089849069157,0.004277128194405844,0.14195011794492482,0.14622724613933066,0.004209479882687522,0.1368767467781668,0.14108622666085432,-64.0,326.0,262.0,-92.0,712.0,620.0,-125.0,1399.0,1274.0,-132.0,2604.0,2472.0,-91.0,4730.0,4639.0,-54.0,6374.0,6320.0,-27.0,8170.0,8143.0
tri_v2_203,numeric_validity,true_or_false,true,67.0,28075.0,28142.0,-0.017592724988231362,0.11687784064642512,0.09928511565819376,0.0016666171387169015,1.3436102135528926e-05,0.0016800532408524304,0.1554048326611443,0.3616734852291524,0.5170783178902967,-0.001399113154926468,2.514156243120175,2.5127571299652485,0.011118680238723755,0.29134371876716614,0.3024623990058899,-2.1257656113639083,2.1257656113639083,0.0,-0.3915651466835932,8.6780053428317,8.286440196148106,-0.24121949616401572,7.1441166805363965,6.902897184372381,-1.0,7.0,6.0,-0.043706165983798506,4.237378736608982,4.193672570625184,0.056337313392759825,0.0003847387697533122,0.05672205216251314,0.23443400613853166,0.2016606362827219,0.43609464242125356,-0.04136728396166389,0.1746363525241413,0.13326906856247742,-0.029652581025094993,0.1577743223537376,0.1281217413286426,-0.023693500687744007,0.15057008862497548,0.12687658793723147,-0.01982754172960835,0.14971069187546088,0.12988315014585253,-0.016712394562676508,0.15035072787433146,0.13363833331165495,-0.014607024180693567,0.14863487882592175,0.13402785464522818,-0.012138710916127338,0.14502184994007672,0.13288313902394938,-18.0,405.0,387.0,-15.0,887.0,872.0,-4.0,1675.0,1671.0,26.0,2964.0,2990.0,66.0,5107.0,5173.0,59.0,6696.0,6755.0,24.0,8350.0,8374.0
tri_v2_204,numeric_validity,the_answer_is,false,206.0,16772.0,16978.0,0.00035201164181786204,0.12578738272670628,0.12613939436852414,0.004264493272985419,2.5474615049461136e-05,0.0042899678880348804,0.1365893479741953,0.35945977570391413,0.49604912367810944,0.32282688755620503,2.050138356346295,2.3729652439025,0.006283551454544067,0.369790256023407,0.37607380747795105,-2.871479912441629,-2.001692787912834,-4.873172700354463,-0.25295019912836203,9.027128547579299,8.774178348450937,-0.1664819076038988,7.267357965757538,7.100876058153639,0.0,7.0,7.0,-0.023510955731473437,4.273371104126791,4.249860148395317,0.14594655487417185,0.0007340579413721571,0.146680612815544,0.16848836084465715,0.1811144275779589,0.34960278842261605,0.004887478513620924,0.13197707889839472,0.13686455741201564,-0.004856991409938227,0.1450776467027736,0.14022065529283537,-0.0006962145863611824,0.1576284984936642,0.15693228390730302,0.0011697126670131286,0.1603560659514512,0.16152577861846432,-0.001288112472490749,0.15935399978303938,0.15806588731054863,-0.0014554044226278151,0.1529297288719027,0.1514743244492749,-0.002631763883075955,0.14504593690981313,0.14241417302673717,-96.0,387.0,291.0,-126.0,797.0,671.0,-157.0,1475.0,1318.0,-170.0,2606.0,2436.0,-155.0,4585.0,4430.0,-114.0,6182.0,6068.0,-40.0,8032.0,7992.0
tri_v2_205,numeric_validity,the_answer_is,true,286.0,20235.0,20521.0,-0.006221177283568427,0.1167192742686433,0.11049809698507487,0.005593071450966818,1.9337971207278314e-05,0.0056124094221740965,0.16178076099920158,0.3628822892278164,0.524663050227018,0.22318923867774743,2.081932797189693,2.3051220358674405,0.013324499130249023,0.27152860164642334,0.28485310077667236,-0.37476418826662516,0.1261114597211188,-0.24865272854550635,-0.3104856997575389,8.998171485050655,8.687685785293116,-0.202313385095513,7.314066832284798,7.111753447189285,0.0,7.0,7.0,-0.03223946133226718,4.272789310123975,4.240549848791708,0.19518157628226618,0.0005775199006166076,0.19575909618288279,0.22750233939899814,0.16011810730592377,0.3876204467049219,0.013740573974683395,0.13663344225299137,0.15037401622767477,-0.0160952737185453,0.1435308468738539,0.1274355731553086,-0.00634928903138729,0.14616333608780158,0.1398140470564143,-0.006021409174194359,0.15013525183289725,0.1441138426587029,-0.003059246283623862,0.151059188879441,0.14799994259581714,-0.0031643376384286603,0.14885794678019665,0.145693609141768,-0.0031327920675801313,0.14507672399868496,0.14194393193110483,-126.0,413.0,287.0,-173.0,868.0,695.0,-194.0,1606.0,1412.0,-204.0,2837.0,2633.0,-166.0,4918.0,4752.0,-116.0,6507.0,6391.0,-51.0,8222.0,8171.0
tri_v2_206,numeric_open,answer_colon,true,134.0,28744.0,28878.0,-0.002159260721382575,0.1172413855127637,0.11508212479138112,-5.348092709311914e-07,6.186908990457596e-07,8.388162811456823e-08,0.06142048227683017,0.32110910997037945,0.3825295922472096,-0.3200880944205782,2.5020321482602688,2.1819440538396906,-0.012223660945892334,0.26496434211730957,0.25274068117141724,-2.282566192172091,-8.25714154104785,-10.539707733219942,-0.23635700305056062,8.488936821597552,8.252579818546991,-0.18170774932328193,7.040553086563969,6.8588453372406875,-1.0,7.0,6.0,-0.02258676888809763,4.202066767954242,4.179479999066144,-1.4012078800362815e-05,1.6481864008710545e-05,2.46978520834773e-06,0.0634967719476068,0.15397345984327654,0.21747023179088334,-0.011178077595374425,0.16274161047382107,0.15156353287844665,-0.012612189048371997,0.15998515219005197,0.14737296314167997,-0.008334767229532969,0.15540207100037273,0.14706730377083976,-0.001938043578860127,0.15013525110884324,0.1481972075299831,0.0022176551600351924,0.14355064004477291,0.1457682952048081,0.003951988089640229,0.13932417423875348,0.1432761623283937,0.0061521507903360695,0.13406977198146322,0.1402219227717993,1.0,422.0,423.0,31.0,898.0,929.0,81.0,1698.0,1779.0,144.0,2983.0,3127.0,166.0,5080.0,5246.0,131.0,6640.0,6771.0,42.0,8292.0,8334.0
tri_v2_207,numeric_validity,true_or_false,false,-106.0,28660.0,28554.0,-0.017189567686539328,0.11646599899410486,0.09927643130756553,0.002030585012616939,1.4821331496932544e-05,0.0020454063441138716,0.1580469101389952,0.36009257632843183,0.518139486467427,-0.07696178092912032,2.5641964854729937,2.4872347045438734,0.01212504506111145,0.2894192337989807,0.30154427886009216,-2.3700589564801464,1.99881180568378,-0.3712471507963664,-0.4265312926020961,8.753070481507327,8.326539188905231,-0.26022615098961577,7.1916722207004105,6.931446069710795,-1.0,7.0,6.0,-0.0433166085660357,4.246525794942997,4.203209186376961,0.06814154882158618,0.00042288257100153714,0.06856443139258772,0.24654503339456907,0.2041336558171571,0.45067868921172616,-0.045839824226833165,0.17475247524752474,0.12891265102069158,-0.03453320014656058,0.15903770173781448,0.1245045015912539,-0.024995668843169616,0.15085040746090336,0.12585473861773375,-0.019028133947203096,0.14935077036431996,0.13032263641711686,-0.01812200954722934,0.15107670710793653,0.13295469756070719,-0.015272469392380777,0.1486927595933761,0.13342029020099533,-0.013354533256204087,0.14549197263029817,0.13213743937409408,-25.0,405.0,380.0,-26.0,888.0,862.0,-6.0,1675.0,1669.0,18.0,2967.0,2985.0,49.0,5113.0,5162.0,50.0,6702.0,6752.0,25.0,8362.0,8387.0
